mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd,vina_score,chemgauss4,shapegauss
mol_2024_07_09_1312170_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4365451421540127,False,0.2912280976644463,4.606056063665053,[H]C1=NC([H])=C(NC(=O)C([H])([H])C([H])(C#CNS(=O)(=O)Cl)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1([H])Br,2.0556371430588705,-6.737,-8.635242,-263.14505
mol_2024_07_09_1332130_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4112480896151754,,,,,,-6.5,-8.004922,-259.204071
mol_2024_07_09_1320403_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4145432201238583,,,,,,,,-263.92926
mol_2024_07_09_1323401_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3721837693910916,False,0.7567893311654293,6.949336360320573,[H]c1nnc([H])c(NC(=O)C2=C(C([H])([H])NS(=O)(=O)Cl)[C@@]2([H])C([H])([H])C([H])([H])[H])c1[H],1.6677678300573922,-6.602,-10.59271,-247.112366
mol_2024_07_09_1314470_000,24,0.625,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.493137236107693,False,0.2405829270890098,7.621438186096361,[H]/C(C([N-2])=S)=C(\[H])C([H])([H])NC(=O)C([H])([H])C([H])(C#CNS(=O)(=O)Cl)C([H])([H])C([H])([H])[H],,-6.363,-7.561212,-247.73259
mol_2024_07_09_1318522_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2848896762059404,False,0.3277060470623304,6.925745961321498,[H]C1=NC2([H])NC2([H])C1([H])NC(=O)C1=C(C([H])([H])NS(=O)(=O)Cl)[C@]12C([H])=NC([H])([H])C([H])=C2[H],1.7489452704026462,-7.848,-10.933518,-285.367218
mol_2024_07_09_1317173_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2616675554347692,False,0.6127944382785081,7.672899701105234,[H]C1=NC([H])([H])[C@@]2(C([H])=C1[H])C(C(=O)NC1=NNC([H])=C([H])C1([H])[H])=C2C([H])([H])NS(=O)(=O)Cl,1.783884138818831,-7.869,-12.612576,-282.948059
mol_2024_07_09_1313103_000,24,0.3333333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3286994761618139,False,0.5496346583065916,7.513530548399756,[H]C1=NN=C(NC(=O)C2=C(C([H])([H])NS(=O)(=O)Cl)[C@@]23C([H])=NC([H])([H])C([H])=C3[H])C1([H])[H],1.6459278157867905,-7.425,-11.406532,-269.395569
mol_2024_07_09_1328511_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4008000129914971,,,,,,-6.666,-10.79734,-258.919983
mol_2024_07_09_1332203_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.411147027332691,,,,,,-6.574,-7.660272,-261.81192
mol_2024_07_09_1316283_000,24,0.3333333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2750480197190676,False,0.5881711817358285,7.389981666874846,[H]C1=NC([H])([H])C([H])=C([H])[C@@]12C(C(=O)Nc1nnc([H])c([H])c1[H])=C2C([H])([H])NS(=O)(=O)Cl,1.8564389787146631,-7.918,-13.158181,-282.352051
mol_2024_07_09_1323573_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3817552755680911,,,,,,-6.24,-11.059442,-257.930908
mol_2024_07_09_1323540_000,24,0.625,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3471773556325586,False,0.2198827546324294,7.059140463981437,[H]N=C([H])[C@](C#CNS(=O)(=O)Cl)(C([H])([H])O)C([H])([H])C(=O)NC1=NN=C([H])C1([H])[H],2.288718064927381,-6.419,-8.514524,-254.247971
mol_2024_07_09_1336051_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3899935043922188,,,,,,-7.052,-11.991386,-261.08606
mol_2024_07_09_1318093_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4161482136001821,,,,,,-6.271,-6.944516,-263.190216
mol_2024_07_09_1315331_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3500307580814603,False,0.3644113306184817,7.511079164503086,[H]C#CC([H])(C([H])=C([H])[H])C([H])(C#CNS(=O)(=O)Cl)C(=O)Nc1c([H])nc([H])c([H])c1[H],1.6272301035363097,-6.515,-9.313209,-271.837708
mol_2024_07_09_1329443_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4118141783988354,,,,,,-6.393,-7.71603,-246.221298
mol_2024_07_09_1312152_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3455488249646456,False,0.3220160044761979,7.245413136046213,[H]C([H])=C([H])C([H])([H])C([H])(C#CNS(O)(O)O)C(=O)Nc1c([H])nc([H])c([H])c1[H],1.311759673569317,-6.625,-9.490972,-244.724228
mol_2024_07_09_1326471_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3343587189025853,False,0.1101630937789168,7.595734488362234,[H]C([H])=C([H])C([H])([H])SC(=O)C([H])(C#CNS(O)(O)O)C(=O)NC1=C([H])NC2([H])NC12[H],1.746072682460905,-6.894,-10.742824,-285.282104
mol_2024_07_09_1330363_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4417039830863664,,,,,,,,-251.527237
mol_2024_07_09_1335330_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4527309783124917,False,0.3960396560659952,7.441673659469141,[H]C1=C([H])C([H])([H])C(NC(=O)C([H])([H])C([H])(C#CNS(=O)(=O)Cl)C([H])([H])C([H])([H])[H])=NN1,2.0532602989628512,-6.7,-10.792493,-245.72113
mol_2024_07_09_1333011_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4102222390085736,,,,,,-6.258,-11.612476,-258.321472
mol_2024_07_09_1325441_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3508150548594386,False,0.2927369548874952,7.2444448824683745,[H]c1nc([H])c(NC(=O)C([H])(C#CNS(O)(O)O)C2([H])NNOC2([H])[H])c([H])c1[H],1.494697316321994,-6.667,-12.509351,-265.138275
mol_2024_07_09_1334493_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3890196991458973,,,,,,-6.599,-11.392869,-270.61557
mol_2024_07_09_1334021_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3432915815135845,,,,,,-6.227,-11.344856,-270.272797
mol_2024_07_09_1328102_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2737501539132997,False,0.4684298951745885,7.413200839723321,[H]c1nnc([H])c(NC(=O)C([H])([H])[C@]2(C#CNS(=O)(=O)Cl)C([H])([H])SC([H])([H])C([H])([H])C2([H])[H])c1[H],1.2851229118527137,-7.478,-12.504087,-287.026215
mol_2024_07_09_1311283_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3579336003326692,,,,,,-6.66,-9.592468,-275.794922
mol_2024_07_09_1312183_000,24,0.5416666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4849808741945342,,,,,,-5.795,-7.993028,-235.784225
mol_2024_07_09_1312341_000,24,0.6666666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.393149850196232,False,0.2914137330728252,7.394169086819569,[H]C1=NNN=C(NC(=O)C([H])([H])[C@](C#CNS(=O)(=O)Cl)(C([H])=C([H])[H])C([H])([H])[H])C1([H])[H],1.9452913115943644,-6.538,-10.718644,-254.565155
mol_2024_07_09_1319351_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3421797206199798,,,,,,-6.664,-11.40823,-259.399597
mol_2024_07_09_1323073_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3470834508419803,,,,,,,,-276.005676
mol_2024_07_09_1335041_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3699172471190821,,,,,,-6.387,-7.567265,-258.622955
mol_2024_07_09_1328053_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4127891124744688,False,0.411045325484084,7.425241748930853,[H]C1=NC([H])=C(NC(=O)C2=C(C([H])([H])NS(=O)(=O)Cl)[C@@]2([H])C([H])([H])C([H])=C([H])[H])C1([H])Cl,1.7781575421150495,-6.932,-6.934493,-247.234894
mol_2024_07_09_1321250_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4337177217820013,,,,,,-6.254,-8.432467,-255.809677
mol_2024_07_09_1330561_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2910630081159071,False,0.4273342444363976,6.923781133496116,[H]C1=C([H])C([H])=C([H])[C@](C#CNS(=O)(=O)Cl)(NC(=O)Nc2c([H])nc([H])c([H])c2[H])S1,1.3381082712361878,-7.617,-13.310907,-288.558228
mol_2024_07_09_1318570_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3005121894387348,,,,,,-6.39,-10.949303,-270.80835
mol_2024_07_09_1330312_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4296203627664396,,,,,,-5.735,-8.177025,-239.19223
mol_2024_07_09_1309480_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4058157199236738,,,,,,-6.06,-7.163293,-256.672424
mol_2024_07_09_1323292_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4614945797628235,,,,,,-6.162,-7.060457,-252.684845
mol_2024_07_09_1325472_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4060209543489388,False,0.2981410102806155,7.349938420091377,[H]C1=C(NC(=O)C([H])([H])[C@]2(C#CNS(=O)(=O)Cl)SC([H])=C([H])C2([H])[H])C([H])([H])N([H])S1,1.2729487245986264,-6.543,-11.311018,-268.72049
mol_2024_07_09_1310380_000,24,0.2916666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.404281262284167,,,,,,-6.353,-10.387411,-264.653625
mol_2024_07_09_1334003_000,24,0.5416666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2939828465713673,False,0.417427853535504,7.31009180862517,[H]C1=C([H])C([H])=C([H])[C@@](C#CNS(O)(O)O)(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2[H])S1,1.2437320666018223,-7.267,-12.617324,-279.122711
mol_2024_07_09_1322150_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4066271079512291,,,,,,-6.593,-10.348644,-260.280731
mol_2024_07_09_1331581_000,24,0.6666666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.388394715264314,False,0.2737617365534087,6.955683597164043,[H]N=C([H])C([H])([H])C([H])(C#CNS(=O)(=O)Cl)NC(=O)Nc1c([H])nc([H])c([H])c1[H],1.8435626769197435,-6.921,-8.097891,-257.181702
mol_2024_07_09_1319483_000,24,0.3333333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3707648771193962,,,,,,-6.379,-9.480408,-276.539154
mol_2024_07_09_1331250_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.328707297690903,False,0.2687781680688794,6.881576104656551,[H]C([H])=C([H])C(=C=O)C([H])(C#CNS(=O)(=O)Cl)C(=O)Nc1c([H])nc([H])c([H])c1[H],1.4012714117807803,-6.564,-8.088721,-271.850159
mol_2024_07_09_1332512_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4533679286199366,,,,,,-6.238,-7.647535,-243.731171
mol_2024_07_09_1337192_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2355021340529038,False,0.6323050013119054,6.680420388793071,[H]C1=C([H])[C@]2(NN=N1)C(C(=O)Nc1nnc([H])c([H])c1Cl)=C2C([H])([H])NS(=O)(=O)Cl,1.8833082377576968,-7.946,-11.551029,-286.844086
mol_2024_07_09_1328560_000,24,0.3333333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4688905539376992,,,,,,,,-252.416397
mol_2024_07_09_1329470_000,24,0.25,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4052476714912459,,,,,,-6.514,-8.609713,-269.733459
mol_2024_07_09_1321112_000,24,0.625,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4156790169284525,False,0.428708882262434,7.035058377055969,[H]C([H])=C([H])[C@@]1([H])C(C(=O)N/C(C#N)=C(\[H])C([H])([H])[H])=C1C([H])([H])NS(=O)(=O)Cl,1.649212798015632,-5.744,-8.763342,-227.017731
mol_2024_07_09_1321381_000,24,0.6666666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4082289046305112,False,0.3593293203269718,7.091706205043734,[H]c1nc([H])c(NC(=O)[C@]2(C#CNS(=O)(=O)Cl)O[C@]2([H])C([H])([H])[H])c([H])c1[H],1.6139111932634471,-6.569,-7.040067,-245.439453
mol_2024_07_09_1311361_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3928084238600121,,,,,,-6.92,-8.561251,-261.095184
mol_2024_07_09_1326253_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.473719597791828,,,,,,-6.764,-8.450872,-254.567581
mol_2024_07_09_1315380_000,24,0.5416666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3994254067681425,False,0.3842579733318566,7.188864005944452,[H]/C(C([N-2])=S)=C(\[H])C([H])([H])NC(=O)C1=C(C([H])([H])NS(=O)(=O)Cl)[C@]1([H])SC([H])([H])[H],,-6.036,-7.266147,-257.064453
mol_2024_07_09_1328050_000,24,0.625,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4641999233085374,False,0.199817061736938,7.075806227570263,[H]C1=NC([H])=C(NC(=O)NC([H])(C#CNS(O)(O)O)C([H])=C([H])[H])C1([H])Cl,2.002543115770316,-6.253,-6.720759,-239.198181
mol_2024_07_09_1319470_000,24,0.5416666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.431115503465907,False,0.3126872493220388,7.322236360320573,[H]C1=C(NC(=O)NC([H])(C#CNS(=O)(=O)Cl)/C([H])=C(/[H])C([H])([H])[H])C([H])([H])C([H])=C1[N-2],,-6.616,-8.536169,-257.819916
mol_2024_07_09_1309483_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3972825045372417,False,0.4070626255346409,7.634459574026989,[H]c1nc([H])c(NC(=O)C([H])([H])C([H])(C#CNS(O)(O)O)C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],1.69948473335592,-6.417,-12.156654,-259.16333
mol_2024_07_09_1314003_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2980990497468336,False,0.3960142749921801,7.628374879871613,[H]NSC(NC(=O)C1=C(C([H])([H])NS(=O)(=O)Cl)[C@]12NC([H])=C([H])C([H])=C2[H])=C([H])[H],1.61810406760962,-6.482,-8.319724,-250.833389
mol_2024_07_09_1313560_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3163472597553874,False,0.763256617312987,7.122800529638032,[H]C1=C([H])C([H])([H])[C@]2(O1)C(C(=O)Nc1c([H])nc([H])c([H])c1Cl)=C2C([H])([H])NS(=O)(=O)Cl,1.92223916615595,-7.497,-11.782349,-273.004028
mol_2024_07_09_1329531_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3506042214962889,False,0.4367123430009595,7.248444925885652,[H]C1=NN=C(NC(=O)C([H])([H])[C@]2(C#CNS(=O)(=O)Cl)C([H])=NC([H])=C([H])C2([H])[H])C1([H])[H],1.795565344929228,-7.397,-10.6113,-269.86618
mol_2024_07_09_1311260_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2591604958544044,False,0.5071719629244157,7.8616314702395504,[H]C1=C([H])C([H])([H])C([H])([H])[C@@](C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2[H])(C([H])([H])C([H])([H])NS(O)(O)O)S1,1.8809079286231272,-7.478,-9.411732,-290.660309
mol_2024_07_09_1320361_000,24,0.5416666666666666,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4467747577407605,,,,,,-5.702,-9.360577,-228.00975
mol_2024_07_09_1316290_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3442751187151225,False,0.7775068460843785,7.349063499287269,[H]C1=NC([H])=C([H])[C@@]2(C(C(=O)Nc3snc([H])c3[H])=C2C([H])([H])NS(=O)(=O)Cl)C1([H])[H],1.8489369811400669,-7.213,-9.765362,-270.684814
mol_2024_07_09_1327491_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4172870657667272,False,0.7679595165716757,6.784423508323084,[H]c1c([N-2])sc(NC(=O)C2=C(C([H])([H])NS(=O)(=O)Cl)[C@@]2([H])SC([H])([H])[H])c1[H],,-6.131,-7.538386,-249.966125
mol_2024_07_09_1324450_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3932287544980549,False,0.31271017090236,7.48041584940367,[H]C([H])=C([H])C([H])([H])C([H])(C#CNS(O)(O)O)C([H])([H])C(=O)Nc1c([H])nc([H])c([H])c1[H],1.546441890259168,-6.401,-12.188626,-259.492432
mol_2024_07_09_1321293_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3845193775461802,False,0.2549561227661334,7.59676024236011,[H]N=C([H])C([H])([H])C([H])([H])C([H])(C#CNS(O)(O)O)C([H])([H])C(=O)Nc1sc([N-2])c([H])c1[H],,-6.14,-7.772149,-272.41153
mol_2024_07_09_1309501_000,24,0.3333333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3757002377018303,False,0.2752292327748346,6.569963684748276,[H]C#CC([H])([H])C(=C=O)C([H])(C#CNS(O)(O)O)C(=O)Nc1sc([N-2])c([H])c1Br,,-6.43,-8.358672,-285.656036
mol_2024_07_09_1333540_000,24,0.4166666666666667,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.2868282558341886,False,0.5881711817358285,7.389981666874846,[H]C1=NC([H])([H])C([H])=C([H])[C@]12C(C(=O)Nc1nnc([H])c([H])c1[H])=C2C([H])([H])NS(=O)(=O)Cl,1.50705330958837,-7.892,-12.010493,-284.065125
mol_2024_07_09_1333050_000,24,0.4583333333333333,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3873056733243445,,,,,,-6.507,-10.502144,-250.62706
mol_2024_07_09_1316341_000,24,0.375,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.433424944578631,False,0.2610372523947955,7.556410648007137,[H]C1=C([H])C([H])(NC(=O)C2=C(C#CNS(O)(O)O)C2([H])C2([H])C([H])([H])C2([H])[H])SN1[H],2.083976373296813,,,-261.574188
mol_2024_07_09_1310222_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3325363325869347,,,,,,-5.621,-9.686239,-253.40274
mol_2024_07_09_1314192_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4110447158605522,,,,,,-5.916,-8.960828,-236.036133
mol_2024_07_09_1314331_000,24,0.5,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.4635309361622927,False,0.5544477907618265,7.949219408872077,[H]C1=NC([H])([H])C([H])=C([H])[C@@]12C(C(=O)N/C([H])=C(/Cl)C([H])([H])C([H])([H])[H])=C2C([H])([H])NS(=O)(=O)Cl,2.0972489955201423,-6.718,-8.649706,-263.551666
mol_2024_07_09_1317341_000,24,0.5833333333333334,exp_13,0,100,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.01",0.3961447234700491,False,0.2344414153809954,6.761690351438698,[H]C1=NNN=C(NC(=O)NC([H])(C#CNS(=O)(=O)Cl)C([H])=C([H])[H])C1([H])[H],1.5118249938844175,-7.061,-9.253074,-245.648178
mol_2024_07_09_1349261_000,24,0.2916666666666667,exp_14,0,100,0.02,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.02",0.2363331783943774,False,0.4941199114408531,7.473108674056197,[H]C1=C([H])C(C#CNS(=O)(=O)C([H])([H])[H])(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])C([H])=C([H])C1([H])[H],2.1355057700106266,-7.58,-12.974953,-287.346832
