ligand_name,protein_name,computed_dG,error_message
Updated_Mpro_data_2324,6YNQ_receptor_fixed,-6.048,
Updated_Mpro_data_711,6YNQ_receptor_fixed,-7.301,
Updated_Mpro_data_2713,6YNQ_receptor_fixed,-5.689,
Updated_Mpro_data_1062,6YNQ_receptor_fixed,-6.096,
Updated_Mpro_data_1874,6YNQ_receptor_fixed,-5.341,
Updated_Mpro_data_1606,6YNQ_receptor_fixed,-6.189,
Updated_Mpro_data_1274,6YNQ_receptor_fixed,-5.58,
Updated_Mpro_data_2392,6YNQ_receptor_fixed,-5.56,
Updated_Mpro_data_1092,6YNQ_receptor_fixed,-5.754,
Updated_Mpro_data_568,6YNQ_receptor_fixed,-5.534,
Updated_Mpro_data_826,6YNQ_receptor_fixed,-6.174,
Updated_Mpro_data_717,6YNQ_receptor_fixed,-6.771,
Updated_Mpro_data_918,6YNQ_receptor_fixed,-5.273,
Updated_Mpro_data_745,6YNQ_receptor_fixed,-6.526,
Updated_Mpro_data_1487,6YNQ_receptor_fixed,-5.789,
Updated_Mpro_data_183,6YNQ_receptor_fixed,-5.358,
Updated_Mpro_data_1005,6YNQ_receptor_fixed,-6.187,
Updated_Mpro_data_2574,6YNQ_receptor_fixed,-6.27,
Updated_Mpro_data_2385,6YNQ_receptor_fixed,-6.103,
Updated_Mpro_data_2236,6YNQ_receptor_fixed,-5.524,
Updated_Mpro_data_2323,6YNQ_receptor_fixed,-5.933,
Updated_Mpro_data_1534,6YNQ_receptor_fixed,-6.485,
Updated_Mpro_data_192,6YNQ_receptor_fixed,-5.424,
Updated_Mpro_data_2373,6YNQ_receptor_fixed,-5.589,
Updated_Mpro_data_2620,6YNQ_receptor_fixed,-5.442,
Updated_Mpro_data_701,6YNQ_receptor_fixed,-6.377,
Updated_Mpro_data_2564,6YNQ_receptor_fixed,-4.428,
Updated_Mpro_data_423,6YNQ_receptor_fixed,-6.243,
Updated_Mpro_data_1940,6YNQ_receptor_fixed,-6.628,
Updated_Mpro_data_418,6YNQ_receptor_fixed,-4.837,
Updated_Mpro_data_2614,6YNQ_receptor_fixed,-4.965,
Updated_Mpro_data_2133,6YNQ_receptor_fixed,-4.803,
Updated_Mpro_data_2275,6YNQ_receptor_fixed,-5.208,
Updated_Mpro_data_2143,6YNQ_receptor_fixed,-6.01,
Updated_Mpro_data_2416,6YNQ_receptor_fixed,-5.613,
Updated_Mpro_data_2172,6YNQ_receptor_fixed,-5.403,
Updated_Mpro_data_2078,6YNQ_receptor_fixed,-5.077,
Updated_Mpro_data_754,6YNQ_receptor_fixed,-6.366,
Updated_Mpro_data_2292,6YNQ_receptor_fixed,-6.126,
Updated_Mpro_data_1201,6YNQ_receptor_fixed,-4.948,
Updated_Mpro_data_2734,6YNQ_receptor_fixed,-6.146,
Updated_Mpro_data_352,6YNQ_receptor_fixed,-6.317,
Updated_Mpro_data_2173,6YNQ_receptor_fixed,-5.813,
Updated_Mpro_data_1048,6YNQ_receptor_fixed,-5.995,
Updated_Mpro_data_2103,6YNQ_receptor_fixed,-6.114,
Updated_Mpro_data_3,6YNQ_receptor_fixed,-5.064,
Updated_Mpro_data_365,6YNQ_receptor_fixed,-6.559,
Updated_Mpro_data_1686,6YNQ_receptor_fixed,-6.356,
Updated_Mpro_data_823,6YNQ_receptor_fixed,-6.08,
Updated_Mpro_data_390,6YNQ_receptor_fixed,-5.533,
Updated_Mpro_data_2255,6YNQ_receptor_fixed,-5.983,
Updated_Mpro_data_561,6YNQ_receptor_fixed,-5.195,
Updated_Mpro_data_770,6YNQ_receptor_fixed,-6.053,
Updated_Mpro_data_1882,6YNQ_receptor_fixed,-5.495,
Updated_Mpro_data_2633,6YNQ_receptor_fixed,-5.764,
Updated_Mpro_data_1049,6YNQ_receptor_fixed,-6.02,
Updated_Mpro_data_2390,6YNQ_receptor_fixed,-4.477,
Updated_Mpro_data_1441,6YNQ_receptor_fixed,-5.973,
Updated_Mpro_data_1695,6YNQ_receptor_fixed,-6.084,
Updated_Mpro_data_1532,6YNQ_receptor_fixed,-5.901,
Updated_Mpro_data_1190,6YNQ_receptor_fixed,-4.161,
Updated_Mpro_data_508,6YNQ_receptor_fixed,-5.1,
Updated_Mpro_data_1172,6YNQ_receptor_fixed,-6.437,
Updated_Mpro_data_2724,6YNQ_receptor_fixed,-6.075,
Updated_Mpro_data_2168,6YNQ_receptor_fixed,-5.637,
Updated_Mpro_data_1634,6YNQ_receptor_fixed,-5.774,
Updated_Mpro_data_1542,6YNQ_receptor_fixed,-5.605,
Updated_Mpro_data_2256,6YNQ_receptor_fixed,-5.643,
Updated_Mpro_data_2599,6YNQ_receptor_fixed,-5.704,
Updated_Mpro_data_1835,6YNQ_receptor_fixed,-5.935,
Updated_Mpro_data_766,6YNQ_receptor_fixed,-5.901,
Updated_Mpro_data_464,6YNQ_receptor_fixed,-5.88,
Updated_Mpro_data_1806,6YNQ_receptor_fixed,-6.558,
Updated_Mpro_data_2299,6YNQ_receptor_fixed,-5.66,
Updated_Mpro_data_758,6YNQ_receptor_fixed,-6.429,
Updated_Mpro_data_2162,6YNQ_receptor_fixed,-5.4,
Updated_Mpro_data_127,6YNQ_receptor_fixed,-6.324,
Updated_Mpro_data_1597,6YNQ_receptor_fixed,-4.864,
Updated_Mpro_data_21,6YNQ_receptor_fixed,-5.282,
Updated_Mpro_data_105,6YNQ_receptor_fixed,-5.176,
Updated_Mpro_data_638,6YNQ_receptor_fixed,-5.828,
Updated_Mpro_data_582,6YNQ_receptor_fixed,-6.292,
Updated_Mpro_data_1236,6YNQ_receptor_fixed,-5.826,
Updated_Mpro_data_170,6YNQ_receptor_fixed,-6.78,
Updated_Mpro_data_1482,6YNQ_receptor_fixed,-6.765,
Updated_Mpro_data_2205,6YNQ_receptor_fixed,-6.1,
Updated_Mpro_data_1816,6YNQ_receptor_fixed,-6.255,
Updated_Mpro_data_1494,6YNQ_receptor_fixed,-6.076,
Updated_Mpro_data_692,6YNQ_receptor_fixed,-5.849,
Updated_Mpro_data_822,6YNQ_receptor_fixed,-5.882,
Updated_Mpro_data_2171,6YNQ_receptor_fixed,-5.835,
Updated_Mpro_data_1348,6YNQ_receptor_fixed,-5.571,
Updated_Mpro_data_488,6YNQ_receptor_fixed,-5.342,
Updated_Mpro_data_1187,6YNQ_receptor_fixed,-6.124,
Updated_Mpro_data_2079,6YNQ_receptor_fixed,-5.737,
Updated_Mpro_data_1772,6YNQ_receptor_fixed,-6.672,
Updated_Mpro_data_1572,6YNQ_receptor_fixed,-4.877,
Updated_Mpro_data_1033,6YNQ_receptor_fixed,-6.371,
Updated_Mpro_data_2122,6YNQ_receptor_fixed,-6.019,
Updated_Mpro_data_14,6YNQ_receptor_fixed,-5.486,
Updated_Mpro_data_2291,6YNQ_receptor_fixed,-6.049,
Updated_Mpro_data_2436,6YNQ_receptor_fixed,-6.548,
Updated_Mpro_data_2475,6YNQ_receptor_fixed,-7.12,
Updated_Mpro_data_917,6YNQ_receptor_fixed,-6.141,
Updated_Mpro_data_36,6YNQ_receptor_fixed,-5.972,
Updated_Mpro_data_934,6YNQ_receptor_fixed,-5.415,
Updated_Mpro_data_172,6YNQ_receptor_fixed,-4.629,
Updated_Mpro_data_276,6YNQ_receptor_fixed,-5.904,
Updated_Mpro_data_537,6YNQ_receptor_fixed,-5.776,
Updated_Mpro_data_2378,6YNQ_receptor_fixed,-6.152,
Updated_Mpro_data_657.sdf,6YNQ_receptor_fixed.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_657.pdb -o Updated_Mpro_data_657.pdbqt -A hydrogens' returned non-zero exit status 1.
Updated_Mpro_data_54,6YNQ_receptor_fixed,-6.611,
Updated_Mpro_data_2242,6YNQ_receptor_fixed,-4.473,
Updated_Mpro_data_1200,6YNQ_receptor_fixed,-6.33,
Updated_Mpro_data_200,6YNQ_receptor_fixed,-5.624,
Updated_Mpro_data_99,6YNQ_receptor_fixed,-5.278,
Updated_Mpro_data_1744,6YNQ_receptor_fixed,-6.858,
Updated_Mpro_data_45,6YNQ_receptor_fixed,-5.579,
Updated_Mpro_data_175,6YNQ_receptor_fixed,-5.925,
Updated_Mpro_data_1848,6YNQ_receptor_fixed,-6.62,
Updated_Mpro_data_1311,6YNQ_receptor_fixed,-5.189,
Updated_Mpro_data_1702,6YNQ_receptor_fixed,-6.223,
Updated_Mpro_data_1462,6YNQ_receptor_fixed,-6.429,
Updated_Mpro_data_2464,6YNQ_receptor_fixed,-4.83,
Updated_Mpro_data_2571,6YNQ_receptor_fixed,-6.313,
Updated_Mpro_data_1732,6YNQ_receptor_fixed,-6.602,
Updated_Mpro_data_762,6YNQ_receptor_fixed,-6.031,
Updated_Mpro_data_1574,6YNQ_receptor_fixed,-4.438,
Updated_Mpro_data_2223,6YNQ_receptor_fixed,-5.717,
Updated_Mpro_data_731,6YNQ_receptor_fixed,-6.163,
Updated_Mpro_data_2134,6YNQ_receptor_fixed,-5.564,
Updated_Mpro_data_744,6YNQ_receptor_fixed,-6.099,
Updated_Mpro_data_510,6YNQ_receptor_fixed,-5.955,
Updated_Mpro_data_2352,6YNQ_receptor_fixed,-5.841,
Updated_Mpro_data_1471,6YNQ_receptor_fixed,-6.623,
Updated_Mpro_data_694,6YNQ_receptor_fixed,-6.742,
Updated_Mpro_data_2646,6YNQ_receptor_fixed,-6.292,
Updated_Mpro_data_1370,6YNQ_receptor_fixed,-6.035,
Updated_Mpro_data_992,6YNQ_receptor_fixed,-6.262,
Updated_Mpro_data_1820,6YNQ_receptor_fixed,-6.483,
Updated_Mpro_data_807,6YNQ_receptor_fixed,-6.083,
Updated_Mpro_data_1243,6YNQ_receptor_fixed,-6.068,
Updated_Mpro_data_1893,6YNQ_receptor_fixed,-5.843,
Updated_Mpro_data_1247,6YNQ_receptor_fixed,-5.023,
Updated_Mpro_data_151,6YNQ_receptor_fixed,-6.666,
Updated_Mpro_data_2561,6YNQ_receptor_fixed,-4.514,
Updated_Mpro_data_866,6YNQ_receptor_fixed,-6.351,
Updated_Mpro_data_493,6YNQ_receptor_fixed,-5.865,
Updated_Mpro_data_2577,6YNQ_receptor_fixed,-5.4,
Updated_Mpro_data_2701,6YNQ_receptor_fixed,-4.894,
Updated_Mpro_data_1691,6YNQ_receptor_fixed,-6.177,
Updated_Mpro_data_880,6YNQ_receptor_fixed,-6.508,
Updated_Mpro_data_1379,6YNQ_receptor_fixed,-5.887,
Updated_Mpro_data_152,6YNQ_receptor_fixed,-6.591,
Updated_Mpro_data_1759,6YNQ_receptor_fixed,-6.063,
Updated_Mpro_data_908,6YNQ_receptor_fixed,-4.498,
Updated_Mpro_data_1956,6YNQ_receptor_fixed,-6.243,
Updated_Mpro_data_2215,6YNQ_receptor_fixed,-5.583,
Updated_Mpro_data_1592,6YNQ_receptor_fixed,-5.96,
Updated_Mpro_data_424,6YNQ_receptor_fixed,-6.021,
Updated_Mpro_data_2284,6YNQ_receptor_fixed,-6.04,
Updated_Mpro_data_2209,6YNQ_receptor_fixed,-6.331,
Updated_Mpro_data_2243,6YNQ_receptor_fixed,-5.438,
Updated_Mpro_data_1978,6YNQ_receptor_fixed,-6.474,
Updated_Mpro_data_180,6YNQ_receptor_fixed,-5.682,
Updated_Mpro_data_2592,6YNQ_receptor_fixed,-5.024,
Updated_Mpro_data_869,6YNQ_receptor_fixed,-6.326,
Updated_Mpro_data_1933,6YNQ_receptor_fixed,-5.927,
Updated_Mpro_data_1015,6YNQ_receptor_fixed,-6.012,
Updated_Mpro_data_16,6YNQ_receptor_fixed,-5.796,
Updated_Mpro_data_819,6YNQ_receptor_fixed,-5.587,
Updated_Mpro_data_116,6YNQ_receptor_fixed,-5.066,
Updated_Mpro_data_22,6YNQ_receptor_fixed,-5.696,
Updated_Mpro_data_358,6YNQ_receptor_fixed,-6.743,
Updated_Mpro_data_2661,6YNQ_receptor_fixed,-5.098,
Updated_Mpro_data_1327,6YNQ_receptor_fixed,-5.069,
Updated_Mpro_data_1681,6YNQ_receptor_fixed,-6.113,
Updated_Mpro_data_1715,6YNQ_receptor_fixed,-6.412,
Updated_Mpro_data_1066,6YNQ_receptor_fixed,-5.826,
Updated_Mpro_data_465,6YNQ_receptor_fixed,-5.99,
Updated_Mpro_data_1703,6YNQ_receptor_fixed,-6.944,
Updated_Mpro_data_2370,6YNQ_receptor_fixed,-6.124,
Updated_Mpro_data_872,6YNQ_receptor_fixed,-6.697,
Updated_Mpro_data_1827,6YNQ_receptor_fixed,-5.867,
Updated_Mpro_data_1530,6YNQ_receptor_fixed,-6.151,
Updated_Mpro_data_2371,6YNQ_receptor_fixed,-6.155,
Updated_Mpro_data_2700,6YNQ_receptor_fixed,-6.254,
Updated_Mpro_data_944,6YNQ_receptor_fixed,-4.933,
Updated_Mpro_data_1125,6YNQ_receptor_fixed,-6.193,
Updated_Mpro_data_1814,6YNQ_receptor_fixed,-6.4,
Updated_Mpro_data_2156,6YNQ_receptor_fixed,-4.946,
Updated_Mpro_data_782,6YNQ_receptor_fixed,-6.108,
Updated_Mpro_data_2617,6YNQ_receptor_fixed,-5.435,
Updated_Mpro_data_1750,6YNQ_receptor_fixed,-5.948,
Updated_Mpro_data_1391,6YNQ_receptor_fixed,-6.003,
Updated_Mpro_data_1543,6YNQ_receptor_fixed,-5.777,
Updated_Mpro_data_509,6YNQ_receptor_fixed,-6.533,
Updated_Mpro_data_404,6YNQ_receptor_fixed,-6.175,
Updated_Mpro_data_1739,6YNQ_receptor_fixed,-5.521,
Updated_Mpro_data_1932,6YNQ_receptor_fixed,-5.885,
Updated_Mpro_data_730,6YNQ_receptor_fixed,-6.619,
Updated_Mpro_data_2194,6YNQ_receptor_fixed,-6.723,
Updated_Mpro_data_289,6YNQ_receptor_fixed,-5.629,
Updated_Mpro_data_380,6YNQ_receptor_fixed,-6.579,
Updated_Mpro_data_2238,6YNQ_receptor_fixed,-5.917,
Updated_Mpro_data_796,6YNQ_receptor_fixed,-6.788,
Updated_Mpro_data_546,6YNQ_receptor_fixed,-5.451,
Updated_Mpro_data_2417,6YNQ_receptor_fixed,-5.927,
Updated_Mpro_data_2694,6YNQ_receptor_fixed,-5.868,
Updated_Mpro_data_552,6YNQ_receptor_fixed,-6.004,
Updated_Mpro_data_515,6YNQ_receptor_fixed,-6.362,
Updated_Mpro_data_1781,6YNQ_receptor_fixed,-5.978,
Updated_Mpro_data_1337,6YNQ_receptor_fixed,-6.109,
Updated_Mpro_data_1707,6YNQ_receptor_fixed,-5.612,
Updated_Mpro_data_243,6YNQ_receptor_fixed,-5.966,
Updated_Mpro_data_1688,6YNQ_receptor_fixed,-5.878,
Updated_Mpro_data_851,6YNQ_receptor_fixed,-6.284,
Updated_Mpro_data_1793,6YNQ_receptor_fixed,-6.175,
Updated_Mpro_data_544,6YNQ_receptor_fixed,-5.077,
Updated_Mpro_data_490,6YNQ_receptor_fixed,-6.927,
Updated_Mpro_data_1974,6YNQ_receptor_fixed,-5.744,
Updated_Mpro_data_2709,6YNQ_receptor_fixed,-6.053,
Updated_Mpro_data_1849,6YNQ_receptor_fixed,-5.94,
Updated_Mpro_data_1564,6YNQ_receptor_fixed,-4.218,
Updated_Mpro_data_733,6YNQ_receptor_fixed,-6.162,
Updated_Mpro_data_815,6YNQ_receptor_fixed,-5.467,
Updated_Mpro_data_310,6YNQ_receptor_fixed,-6.289,
Updated_Mpro_data_1797,6YNQ_receptor_fixed,-6.912,
Updated_Mpro_data_2036,6YNQ_receptor_fixed,-6.566,
Updated_Mpro_data_2565,6YNQ_receptor_fixed,-5.604,
Updated_Mpro_data_2449,6YNQ_receptor_fixed,-5.407,
Updated_Mpro_data_575,6YNQ_receptor_fixed,-5.747,
Updated_Mpro_data_1618,6YNQ_receptor_fixed,-6.328,
Updated_Mpro_data_139,6YNQ_receptor_fixed,-5.929,
Updated_Mpro_data_668,6YNQ_receptor_fixed,-6.091,
Updated_Mpro_data_2586,6YNQ_receptor_fixed,-6.38,
Updated_Mpro_data_640,6YNQ_receptor_fixed,-6.102,
Updated_Mpro_data_1208,6YNQ_receptor_fixed,-5.193,
Updated_Mpro_data_976,6YNQ_receptor_fixed,-5.689,
Updated_Mpro_data_2037,6YNQ_receptor_fixed,-6.282,
Updated_Mpro_data_1495,6YNQ_receptor_fixed,-6.581,
Updated_Mpro_data_1335,6YNQ_receptor_fixed,-6.234,
Updated_Mpro_data_2512,6YNQ_receptor_fixed,-4.728,
Updated_Mpro_data_2085,6YNQ_receptor_fixed,-5.393,
Updated_Mpro_data_480,6YNQ_receptor_fixed,-6.511,
Updated_Mpro_data_1088,6YNQ_receptor_fixed,-6.56,
Updated_Mpro_data_2302,6YNQ_receptor_fixed,-5.586,
Updated_Mpro_data_1774,6YNQ_receptor_fixed,-6.196,
Updated_Mpro_data_2226,6YNQ_receptor_fixed,-7.137,
Updated_Mpro_data_675,6YNQ_receptor_fixed,-6.488,
Updated_Mpro_data_1610,6YNQ_receptor_fixed,-6.645,
Updated_Mpro_data_2454,6YNQ_receptor_fixed,-6.225,
Updated_Mpro_data_1279,6YNQ_receptor_fixed,-6.185,
Updated_Mpro_data_533,6YNQ_receptor_fixed,-5.501,
Updated_Mpro_data_625,6YNQ_receptor_fixed,-5.989,
Updated_Mpro_data_2325,6YNQ_receptor_fixed,-6.363,
Updated_Mpro_data_1627,6YNQ_receptor_fixed,-6.242,
Updated_Mpro_data_2166,6YNQ_receptor_fixed,-5.254,
Updated_Mpro_data_2316,6YNQ_receptor_fixed,-5.991,
Updated_Mpro_data_1545,6YNQ_receptor_fixed,-6.244,
Updated_Mpro_data_30,6YNQ_receptor_fixed,-5.902,
Updated_Mpro_data_1146,6YNQ_receptor_fixed,-6.016,
Updated_Mpro_data_938,6YNQ_receptor_fixed,-5.456,
Updated_Mpro_data_1305,6YNQ_receptor_fixed,-5.915,
Updated_Mpro_data_1285,6YNQ_receptor_fixed,-6.26,
Updated_Mpro_data_2507,6YNQ_receptor_fixed,-5.718,
Updated_Mpro_data_643,6YNQ_receptor_fixed,-6.068,
Updated_Mpro_data_207,6YNQ_receptor_fixed,-5.863,
Updated_Mpro_data_1830,6YNQ_receptor_fixed,-6.549,
Updated_Mpro_data_100,6YNQ_receptor_fixed,-5.863,
Updated_Mpro_data_2685,6YNQ_receptor_fixed,-6.442,
Updated_Mpro_data_2308,6YNQ_receptor_fixed,-5.91,
Updated_Mpro_data_86,6YNQ_receptor_fixed,-4.703,
Updated_Mpro_data_23,6YNQ_receptor_fixed,-5.592,
Updated_Mpro_data_2221.sdf,6YNQ_receptor_fixed.pdb,,Command failed with return code 999
Updated_Mpro_data_1757,6YNQ_receptor_fixed,-6.251,
Updated_Mpro_data_328,6YNQ_receptor_fixed,-6.122,
Updated_Mpro_data_1262,6YNQ_receptor_fixed,-5.786,
Updated_Mpro_data_2051,6YNQ_receptor_fixed,-5.954,
Updated_Mpro_data_1678,6YNQ_receptor_fixed,-5.903,
Updated_Mpro_data_1404,6YNQ_receptor_fixed,-5.903,
Updated_Mpro_data_594,6YNQ_receptor_fixed,-4.647,
Updated_Mpro_data_760,6YNQ_receptor_fixed,-5.852,
Updated_Mpro_data_1885,6YNQ_receptor_fixed,-5.329,
Updated_Mpro_data_2649,6YNQ_receptor_fixed,-5.937,
Updated_Mpro_data_348,6YNQ_receptor_fixed,-6.399,
Updated_Mpro_data_1384,6YNQ_receptor_fixed,-5.643,
Updated_Mpro_data_398,6YNQ_receptor_fixed,-5.165,
Updated_Mpro_data_611,6YNQ_receptor_fixed,-5.92,
Updated_Mpro_data_1655,6YNQ_receptor_fixed,-6.079,
Updated_Mpro_data_1109,6YNQ_receptor_fixed,-5.846,
Updated_Mpro_data_1266,6YNQ_receptor_fixed,-5.553,
Updated_Mpro_data_910,6YNQ_receptor_fixed,-5.646,
Updated_Mpro_data_334,6YNQ_receptor_fixed,-6.677,
Updated_Mpro_data_650,6YNQ_receptor_fixed,-5.882,
Updated_Mpro_data_1763,6YNQ_receptor_fixed,-6.437,
Updated_Mpro_data_360,6YNQ_receptor_fixed,-6.366,
Updated_Mpro_data_949,6YNQ_receptor_fixed,-5.14,
Updated_Mpro_data_461,6YNQ_receptor_fixed,-4.455,
Updated_Mpro_data_2138,6YNQ_receptor_fixed,-5.351,
